00:00:00.000 [INFO] [src/server.cpp:251] zenith: build version=local commit=nogit built=2026-04-06T17:08:57Z
00:00:00.000 [INFO] [src/output/zenith_output_manager.cpp:250] zenith: vsync driver mode=active (ZENITH_VSYNC_OUTPUT)
00:00:00.000 [INFO] [src/server.cpp:256] zenith: multi-monitor mode=extend
00:00:00.003 [INFO] [libseat] [libseat/libseat.c:73] Seat opened with backend 'seatd'
00:00:00.003 [INFO] [libseat] [libseat/backend/seatd.c:212] Enabling seat
00:00:00.003 [INFO] [backend/session/session.c:108] Successfully loaded libseat session
00:00:00.009 [INFO] [backend/backend.c:248] Found 2 GPUs
00:00:00.009 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card1 (amdgpu)
00:00:00.009 [DEBUG] [backend/drm/drm.c:110] Using atomic DRM interface
00:00:00.009 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.009 [INFO] [backend/drm/drm.c:310] Found 4 DRM CRTCs
00:00:00.014 [INFO] [backend/drm/drm.c:268] Found 10 DRM planes
00:00:00.014 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card2 (nvidia-drm)
00:00:00.014 [DEBUG] [backend/drm/drm.c:110] Using atomic DRM interface
00:00:00.014 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.014 [INFO] [backend/drm/drm.c:310] Found 4 DRM CRTCs
00:00:00.015 [INFO] [backend/drm/drm.c:268] Found 12 DRM planes
00:00:00.015 [DEBUG] [backend/drm/renderer.c:17] Creating multi-GPU renderer
00:00:00.039 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_EXT_device_enumeration EGL_EXT_device_query EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.042 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card2
00:00:00.044 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.044 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_native_fence_sync EGL_EXT_buffer_age EGL_EXT_client_sync EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_MESA_image_dma_buf_export EGL_EXT_output_base EGL_EXT_output_drm EGL_EXT_protected_content EGL_EXT_stream_consumer_egloutput EGL_EXT_stream_acquire_mode EGL_EXT_sync_reuse EGL_IMG_context_priority EGL_KHR_config_attribs EGL_KHR_create_context_no_error EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_partial_update EGL_KHR_swap_buffers_with_damage EGL_KHR_no_config_context EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image EGL_KHR_image_base EGL_KHR_reusable_sync EGL_KHR_stream EGL_KHR_stream_attrib EGL_KHR_stream_consumer_gltexture EGL_KHR_stream_cross_process_fd EGL_KHR_stream_fifo EGL_KHR_stream_producer_eglsurface EGL_KHR_surfaceless_context EGL_KHR_wait_sync EGL_NV_nvrm_fence_sync EGL_NV_quadruple_buffer EGL_NV_stream_consumer_eglimage EGL_NV_stream_cross_display EGL_NV_stream_cross_object EGL_NV_stream_cross_process EGL_NV_stream_cross_system EGL_NV_stream_dma EGL_NV_stream_flush EGL_NV_stream_metadata EGL_NV_stream_remote EGL_NV_stream_reset EGL_NV_stream_socket EGL_NV_stream_socket_inet EGL_NV_stream_socket_unix EGL_NV_stream_sync EGL_NV_stream_fifo_next EGL_NV_stream_fifo_synchronous EGL_NV_stream_consumer_gltexture_yuv EGL_NV_stream_attrib EGL_NV_stream_origin EGL_NV_system_time EGL_NV_output_drm_flip_event EGL_NV_triple_buffer EGL_NV_robustness_video_memory_purge EGL_EXT_present_opaque EGL_WL_bind_wayland_display EGL_WL_wayland_eglstream
00:00:00.044 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_NV_device_cuda EGL_EXT_device_drm EGL_EXT_device_drm_render_node EGL_EXT_device_query_name EGL_EXT_device_persistent_id
00:00:00.044 [INFO] [render/egl.c:374] EGL vendor: NVIDIA
00:00:00.044 [INFO] [render/egl.c:376] EGL driver name: nvidia
00:00:00.044 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.044 [DEBUG] [render/egl.c:169]   AB24 (0x34324241)
00:00:12.500 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.517 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.534 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.568 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.577 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.585 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.600 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.617 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.634 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.650 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.667 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.684 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.700 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.717 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.734 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.750 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.767 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.784 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.800 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.817 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.834 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.850 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.867 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.875 [INFO] [src/output/zenith_output_manager.cpp:502] zenith:cursor transition prev=HDMI-A-1 next=eDP-1 driver=eDP-1
00:00:12.875 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.882 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.884 [INFO] [src/output.cpp:385] zenith:cursor cleanup output='HDMI-A-1' forcing scene rebind
00:00:12.884 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.892 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.895 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.900 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.909 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.909 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.916 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.917 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.925 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.930 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.934 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.941 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.944 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.951 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.958 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.965 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.972 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.979 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.986 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:12.993 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.000 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.007 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.013 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.021 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.027 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.034 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.042 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.050 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.056 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.068 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.070 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.084 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.090 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.100 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.104 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.118 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.125 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.131 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.138 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.145 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.152 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.159 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.166 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.174 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.180 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.278 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.284 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.292 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.298 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.305 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.312 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.319 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.326 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.333 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.340 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.347 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.354 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.356 [INFO] [src/output.cpp:103] zenith: software cursor active on output 'HDMI-A-1' (reason: wlroots did not assign a hardware cursor, visible cursors=1)
00:00:13.356 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.365 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.366 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.373 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.374 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.381 [INFO] [src/output/zenith_output_manager.cpp:502] zenith:cursor transition prev=eDP-1 next=HDMI-A-1 driver=HDMI-A-1
00:00:13.381 [INFO] [src/output.cpp:385] zenith:cursor cleanup output='eDP-1' forcing scene rebind
00:00:13.381 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.384 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.400 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.417 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.434 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.450 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.467 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.484 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.500 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.517 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.534 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.550 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.567 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.584 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.600 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.617 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.634 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.650 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.667 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.684 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.700 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.717 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.734 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.750 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.767 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.784 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.800 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.817 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.834 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.842 [INFO] [src/output/zenith_output_manager.cpp:502] zenith:cursor transition prev=HDMI-A-1 next=eDP-1 driver=eDP-1
00:00:13.842 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.847 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.850 [INFO] [src/output.cpp:385] zenith:cursor cleanup output='HDMI-A-1' forcing scene rebind
00:00:13.850 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.858 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.861 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.867 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.875 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.881 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.884 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.891 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.896 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.902 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.909 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.916 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.923 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.930 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.937 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.944 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.951 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.958 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.965 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.972 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.979 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.986 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:13.993 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.000 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.007 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.013 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.021 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.027 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.034 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.041 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.048 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.055 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.062 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.069 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.076 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.083 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.090 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.097 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.260 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.263 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.270 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.277 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.284 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.291 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.298 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.305 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.312 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.319 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.322 [INFO] [src/output.cpp:103] zenith: software cursor active on output 'HDMI-A-1' (reason: wlroots did not assign a hardware cursor, visible cursors=1)
00:00:14.322 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.332 [INFO] [src/output/zenith_output_manager.cpp:502] zenith:cursor transition prev=eDP-1 next=HDMI-A-1 driver=HDMI-A-1
00:00:14.332 [INFO] [src/output.cpp:385] zenith:cursor cleanup output='eDP-1' forcing scene rebind
00:00:14.332 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.332 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.340 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.350 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.367 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.384 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.400 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.417 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.434 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.450 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.470 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.484 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.500 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.517 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.534 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.550 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.567 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.584 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.600 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.617 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.634 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.650 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.667 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.684 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.700 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.705 [INFO] [src/output/zenith_output_manager.cpp:502] zenith:cursor transition prev=HDMI-A-1 next=eDP-1 driver=eDP-1
00:00:14.705 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.708 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.715 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.717 [INFO] [src/output.cpp:385] zenith:cursor cleanup output='HDMI-A-1' forcing scene rebind
00:00:14.717 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.722 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.729 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.734 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.738 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.743 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.750 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.756 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.763 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.770 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.777 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.784 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.791 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.798 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.805 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.812 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.819 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.826 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.833 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.840 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.847 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.854 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.861 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.868 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.875 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.881 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.888 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.895 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.903 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.910 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.916 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.928 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.936 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:14.950 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.033 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.038 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.044 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.048 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.055 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.062 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.069 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.076 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.083 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.090 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.097 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.104 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.111 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.118 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.122 [INFO] [src/output.cpp:103] zenith: software cursor active on output 'HDMI-A-1' (reason: wlroots did not assign a hardware cursor, visible cursors=1)
00:00:15.122 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.128 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.128 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.132 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.132 [INFO] [src/output/zenith_output_manager.cpp:502] zenith:cursor transition prev=eDP-1 next=HDMI-A-1 driver=HDMI-A-1
00:00:15.134 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.138 [INFO] [src/output.cpp:385] zenith:cursor cleanup output='eDP-1' forcing scene rebind
00:00:15.138 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.150 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.167 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.184 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.200 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.217 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.234 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.320 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.326 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.334 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.350 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.367 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.384 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.400 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.417 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.434 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
00:00:15.450 [DEBUG] [types/output/output.c:969] Direct scan-out disabled by lock
